0,1,2,3,4,5,6,7,8,9,10,11,SEX
-351.9925537,114.9962006,-12.92223835,43.15465164,-12.31122398,11.59125519,130.7958984,63.62981033,36.6110878,34.25156403,34.49098206,19.07415962,0
-349.8200073,120.9495239,-16.18044472,46.64965439,-4.691469669,11.30076694,125.5416794,62.32480621,40.65826797,36.38412094,29.41681099,18.92876816,0
-331.1446533,128.049469,-17.45337486,42.68804932,-12.95048046,12.19260025,110.3993912,66.77973175,34.13258362,32.95698166,32.56927872,23.70914078,0
-361.4199219,130.3275146,-8.150125504,29.8041954,-11.99248409,8.947851181,114.9224396,70.38465881,39.17140579,30.99097443,32.11339569,21.64710045,0
-336.4111023,115.9343872,-18.75136757,48.24368668,-16.08476067,15.29340649,110.7616043,60.63034439,33.70861053,35.03656006,27.77806282,21.97421646,0
-348.0924072,124.3738403,-10.05802536,45.48236084,-16.73351669,11.89507008,107.1232605,59.99373627,34.81533432,34.75431824,32.52425766,22.58356476,0
-373.9878845,108.7126846,2.33282733,39.29429245,-15.35601425,16.29133606,118.2034302,69.83682251,29.51272392,33.87550354,34.20727539,23.52786255,0
-351.1465759,118.2276764,-7.003799438,35.24588013,-21.26310921,15.31115437,113.442749,63.42246246,33.42101669,34.14357758,31.35391045,21.86422157,0
-329.0117188,124.0495605,-7.190642834,43.2325058,-7.738294125,10.97366714,114.0762405,59.52937698,32.22406387,36.38017654,27.70502853,18.52780724,0
-337.4701843,129.2668762,-9.809378624,45.88700485,-5.813636303,8.642724037,115.3759308,60.00423813,34.00622559,32.67859268,32.47104263,22.69745255,0
-343.3062744,118.3053818,-2.104671955,36.96688843,-18.921175,7.026427269,113.7437057,72.19041443,33.55050278,31.38659859,33.47689056,23.34270096,0
-345.806427,121.2400513,0.360931933,50.48826599,-5.089572906,12.08589458,117.9853134,60.31692505,32.1801033,35.09659958,29.84730339,23.37190247,0
-361.1393433,112.2747726,-1.241887689,40.20783615,-0.404693782,4.647407532,110.6504059,63.41524887,35.81186295,37.26434708,25.92783737,19.10119629,0
-352.5240173,114.145134,1.510611415,36.59786606,-8.075289726,6.87899065,125.6744156,62.82450867,35.31407166,32.83496475,29.14981651,18.58132553,0
-372.8165588,98.34601593,-14.78582287,63.51991272,0.984401762,13.32925892,115.9132538,57.11280823,38.38073349,36.08243179,26.51791573,18.68646622,0
-330.045105,106.2118454,-10.30529785,42.5232048,-18.38335991,15.41553593,95.14550018,73.20649719,38.58287048,38.31106949,27.54719734,25.70642281,0
-330.9505615,107.3035126,-2.552381516,42.6505127,-11.366786,13.01263809,105.4487915,65.10552216,35.87759399,35.27814102,30.26755714,22.6350174,0
-366.6887512,103.853981,-5.486942768,51.08238602,-8.531446457,14.71675301,125.756424,62.86727905,36.13259125,35.61641312,31.05230713,24.49533272,0
-358.2779541,102.042984,-16.01292038,38.58181763,-8.563863754,18.72250557,138.0042725,64.58129883,29.56245422,32.84564972,31.85219765,18.50803757,0
-346.6580505,116.3552933,-5.540036678,41.4801178,-10.52798939,14.06874371,134.8586121,59.97387695,33.37593842,30.69249916,31.69641495,21.94029045,0
-340.2450256,118.493248,-8.832550049,43.29665375,-3.775415897,10.03409767,113.7756119,59.79245758,32.04637527,32.78951263,27.82138443,20.03018951,0
-306.1925049,112.0565186,-11.78665447,43.32079697,-14.82412243,14.27998734,98.21660614,58.64359283,35.3429451,34.0253067,29.65066147,23.15361214,0
-318.8909912,121.1596222,-12.49904728,35.05942535,-27.36488724,9.512230873,109.0005493,72.29214478,41.15947342,33.84658432,33.74581528,25.30901909,0
-331.5293274,116.0645294,-13.20623302,43.83887482,-6.525249004,8.535766602,113.5420914,65.09643555,38.24690628,35.25227356,27.95579529,19.70327187,0
-338.3794861,108.367485,-4.570087433,38.42469025,-11.17230988,9.624495506,116.8044052,67.53260803,32.71439743,34.78141022,32.09778595,21.15964127,0
-349.6255188,117.9823761,2.233656883,35.37358475,-11.2808876,11.55068874,110.0686035,70.65958405,35.59998703,34.01525879,29.8318882,23.14286613,0
-348.3591614,97.6475296,-8.764982224,46.40652084,-8.76702404,11.65262604,108.9155731,73.10871124,38.18658066,41.48109055,29.3725605,19.18380547,0
-370.0461731,109.9699707,-5.890455246,44.4817276,-14.5807724,17.15613556,132.5653687,72.46231842,34.95331955,35.96229935,33.85752869,22.76577568,0
-306.9750977,129.4283905,-9.979652405,41.48340225,-16.04072571,11.18372154,118.7512207,59.18196487,37.89959335,34.48554993,28.41471672,20.10621071,0
-318.0443726,126.8757706,-9.652466774,42.1003418,-10.03003693,6.660507679,99.57617188,59.85709381,40.31151962,30.29259682,31.90743065,19.65664101,0
-351.6217651,114.2542267,-12.97071075,45.74164581,-5.586543083,7.149493694,118.9267426,54.7799263,32.7922287,46.94630432,27.64247894,14.01437473,0
-328.9497986,113.1063614,-8.44983387,45.97496033,-18.03000832,16.55988503,119.1797485,69.66517639,36.45597458,37.68041229,34.06060791,23.02005196,0
-363.1972961,105.5207138,-6.943554878,53.60487366,-2.435040712,13.76266003,128.1237335,56.65079117,35.19361496,39.79427338,30.37904549,18.55898666,0
-358.098175,110.6159668,-9.680960655,41.68675232,-6.547513962,18.67332268,140.2767181,64.67401886,32.71650314,35.15073395,30.56119156,15.66560745,0
-330.1913452,119.7382813,-0.746789634,50.38421249,-2.407507181,19.57773209,110.7382736,65.10996246,33.44772339,29.7620945,28.7519455,23.48441696,0
-302.2730713,113.1746216,4.294916153,46.74666595,0.775411308,21.17388535,102.6773682,61.06845093,30.37230873,27.77784157,30.01564026,23.9925251,0
-314.1538696,141.6763916,-5.251581192,46.77219391,-13.0519495,20.23455048,107.5794983,62.70822525,32.42822266,28.90004349,29.86856079,23.17182541,0
-336.3702087,99.47185516,9.641572952,48.42858505,-3.547621489,14.91787243,115.3886948,69.13964081,33.36206818,30.48527527,34.5346756,27.93365669,0
-336.1516418,132.7772217,-3.092205048,43.06733704,-6.74075222,14.23717976,113.5250931,62.65305328,37.08192062,28.55851173,29.58790016,21.90197182,0
-337.3441772,125.6333084,2.060083151,37.38549423,-7.580770969,24.92855263,112.3067398,66.74705505,38.12561417,32.48525238,31.20973587,20.96349716,0
-387.2661133,101.0094147,3.416403055,35.5959053,-14.00084591,17.39541817,160.4528503,66.60771942,32.46714783,27.68106079,35.53565598,19.14885712,0
-353.9470825,115.5669174,9.688565254,39.7388649,-4.858129978,15.46460342,117.899231,65.90253448,34.39519119,30.99995232,29.08131599,22.90398026,0
-379.432251,126.0481567,11.80741596,48.29431534,-6.311052322,12.47058201,117.2451935,69.7674408,32.32184219,33.96140289,33.64382553,23.62674332,0
-358.1290894,113.4679413,6.190825939,31.78925133,-0.284092665,18.85766792,136.7813568,70.724617,30.76438332,32.37371826,31.0557003,20.32693291,0
-330.501709,130.5099182,-2.588169336,38.80190659,-9.207132339,21.84392166,136.9508057,68.28395844,30.9295845,35.31795883,32.77460861,23.76588249,0
-345.2272034,91.27462769,7.891858578,50.56876755,-6.269185066,19.70987892,130.1624451,66.77355957,37.24766541,33.48171616,33.68850327,24.80615234,0
-328.6603699,100.1736298,5.840230465,33.96279907,-6.717866898,12.28349209,126.3064804,69.8234024,34.17118073,25.24707603,30.1446228,18.73337364,0
-332.2494812,120.881012,-0.463984519,37.44571686,-16.70503807,13.32088089,138.9840546,68.11914825,39.27903748,27.38495636,30.96619987,23.74567032,0
-313.5406799,129.2242279,-3.630536795,45.81909943,-9.241017342,15.71481323,121.5713501,65.99085236,35.75460434,27.79921532,34.23202515,25.05367088,0
-342.0076294,117.2968445,6.152148247,44.59302521,1.822053671,25.10396767,108.8061371,67.13292694,29.79444885,33.71058273,31.02168655,21.94875908,0
-374.0192566,92.89218903,2.585656404,38.81199646,4.908367157,22.09275246,154.7172852,56.6761322,29.11449432,29.48032761,27.76664162,16.09715271,0
-357.5394287,90.11306,2.3945508,50.88191605,-7.362467766,30.45602989,141.7791748,73.0925293,29.4925518,36.75138092,39.67828369,20.6845665,0
-339.3205566,125.5204773,-1.240372062,40.32265091,-10.85259151,17.59726906,149.4416809,66.36309814,35.98495865,27.2767601,32.87864685,21.93370628,0
-423.5844116,108.1270599,5.935626984,38.24482346,2.461665392,23.61815453,153.3148346,54.36494446,40.28567886,40.19696808,26.49391365,25.28007126,0
-378.7032471,118.1499634,21.5301075,39.17340851,-5.312576771,8.973602295,126.6076813,62.54507065,25.2939949,26.82967567,39.6774559,27.27156258,0
-337.740387,140.0984344,7.40191555,42.17208862,-9.621433258,7.684698582,121.9761353,64.07234192,42.07278061,29.89459801,30.96168709,26.00034904,0
-314.8400879,110.758316,5.523192406,46.86414719,-6.694926739,12.57789707,130.4916687,64.28168488,32.39990616,31.83200836,33.16922379,26.47556496,0
-356.1583557,127.7292862,-4.245984554,36.60517883,-15.02418804,25.05067062,124.1472092,70.55312347,29.13927841,31.45163345,30.7638092,20.60564041,0
-304.0470581,121.5105438,-0.674555063,46.23688889,-10.40296841,21.21058464,106.5483093,69.86595917,29.46699333,34.79721451,28.62282944,22.72300529,0
-326.1292725,114.4431763,0.076094635,50.51571274,-3.435173273,20.65055466,128.1154938,62.5833931,27.55625153,33.85844421,30.62456703,20.91539001,0
-372.1549072,110.8498001,10.43873882,44.55395508,-9.677940369,23.21311951,149.267746,73.4214325,35.46746445,33.33720016,33.87214279,25.91058731,0
-299.6777039,95.0380249,-8.154839516,40.37905502,-20.08332825,19.02978134,152.1959076,69.45841217,36.04133224,33.66904831,32.45334244,22.99471474,0
-288.40625,134.6195068,-13.30017567,45.76089478,-22.95191383,19.29427338,127.7462921,65.65322113,33.48082352,23.95642281,31.74981308,20.9286232,0
-283.1853333,122.6475754,-4.305179596,36.73830032,-18.1427536,13.95039845,138.8347931,66.88666534,33.56637573,26.31713867,33.28007126,23.24327469,0
-387.0187073,104.8406448,11.44533443,38.54572296,2.096883535,23.7023735,142.5770569,73.2252655,33.19016266,34.08600235,24.71197128,15.76147747,0
-282.6776123,109.4178772,2.288567066,54.9799118,-15.64265251,26.51171875,153.6176453,69.61212158,33.06636047,31.35751152,31.45007706,27.87594223,0
-296.8842773,123.5935135,-1.120576739,48.8278389,1.056619167,8.363919258,141.5483551,62.24297714,35.16598129,30.01333809,29.96375465,17.96129608,0
-277.0410156,114.115303,-6.65793705,62.56068802,-10.09362602,18.46906853,128.9378815,60.76932526,35.19795609,33.02930069,32.66251373,24.58732224,0
-327.9000854,131.9298553,4.842741013,40.29923248,4.202696323,14.76838684,136.9320374,64.4682312,30.03093147,23.5512619,37.54560089,17.00452232,0
-384.4823303,101.5346909,3.281783342,57.92733002,10.54449081,25.06194687,152.3070221,62.08798599,31.2762394,33.51325226,27.28628159,20.35987663,0
-363.1964722,109.3673706,10.64715195,39.97791672,1.054818034,13.42684269,158.5466766,74.03381348,34.00951385,29.92085457,32.95894623,22.18689346,0
-342.7096863,93.61485291,4.990040779,48.07614899,7.054856777,26.90084457,145.5587616,65.69033813,29.25211525,32.01093292,28.32806015,17.5382843,0
-307.1626282,112.6532593,5.429731369,30.51485634,-15.49714279,20.70543671,136.2057037,71.75875092,26.0692997,28.0481472,33.80186462,21.57165146,0
-345.4567871,102.9885483,10.94294071,51.62385559,3.726707458,24.76940536,137.318634,65.16882324,24.70557213,33.54897308,25.75170898,22.89894485,0
-286.8634644,118.9322281,-6.578365326,60.28129578,-4.79417038,20.55619812,139.0067291,63.48902512,35.22875595,32.81990814,34.51977539,24.82661629,0
-367.6387024,86.97549438,8.507340431,58.20523453,4.139592171,28.6979351,141.9226074,63.54286957,26.4720974,38.45631409,32.60972595,21.99282455,0
-320.4085388,119.7190399,-0.293838799,52.6208992,-3.962683439,22.83735466,144.0406647,61.54992294,31.95940781,32.1903801,30.72773743,21.29815674,0
-309.0536499,106.843132,2.599177599,57.66302109,-18.00136566,25.29443169,119.3258743,69.6594696,30.85145187,32.2769928,37.58155823,28.8469696,0
-320.3918457,107.6795654,-6.976874352,49.26082611,1.6913625,22.63909721,144.9185944,63.58522797,35.82458496,32.11875534,27.43050766,22.29035378,0
-360.068512,139.758667,8.47069931,33.71450043,-0.724751651,21.3028183,126.7953491,59.51191711,35.15533447,27.5816288,30.68602943,21.62779999,0
-375.7325439,116.8519516,9.807961464,48.12608719,5.987064838,22.36099815,144.0423279,62.16487503,33.90616226,31.65161705,30.1001339,17.26567268,0
-310.3941345,114.8964691,-0.362659693,56.68632507,-0.976000845,20.50511932,114.1233673,63.20277405,29.89802933,32.11965179,30.80613708,25.10883713,0
-306.098877,104.2152939,3.498629093,53.14339447,-3.89451766,25.59902763,124.3363419,66.69921112,29.93818283,34.3008728,31.73741531,22.67814445,0
-323.5846863,117.6387787,5.940263271,58.84492874,-13.95589542,28.15937233,132.0046387,68.82781982,27.60795593,32.90663528,33.66891479,29.1547966,0
-373.3361816,91.79733276,-0.93977499,48.09191132,-6.097459316,25.73155594,149.0787506,60.59744263,33.58214188,25.17749786,31.62880325,27.39431953,0
-312.0133362,124.8560257,5.846258163,43.99493408,-5.652895451,16.8462429,114.697113,65.5074234,35.62068939,32.21775436,31.42622375,22.39065361,0
-311.546051,110.1703949,9.059458733,42.54755402,-6.484761238,19.25353241,113.91539,63.933918,32.88170624,31.07705307,30.49866486,23.54955673,0
-324.4110718,121.5767517,1.50181675,45.91237259,-0.160422668,16.187397,117.7962418,59.59789658,33.47812271,29.80019188,28.33557129,19.79268837,0
-350.6054382,112.8426666,14.0105772,44.34591293,4.662336826,21.16208458,149.4982758,66.82557678,37.58290482,26.34657097,30.61302376,22.08714867,0
-323.895813,98.26704407,-4.490620136,67.24125671,-1.061615109,25.01520348,140.8695526,56.75625229,31.58823776,34.82581711,35.54489136,22.06981659,0
-366.3823547,122.9135513,12.10238934,37.11105728,1.009165168,17.53833389,140.7836151,62.36067581,32.37071991,27.16554832,29.97809982,19.32023811,0
-298.6495056,134.9745331,4.932714462,34.92464447,-12.10534,16.50986671,133.9165955,63.74736023,27.60632706,34.15707016,34.11987686,18.77488518,0
-285.0697632,126.3159714,2.800839186,43.81661987,-4.347147942,15.73641491,111.0825882,60.54491043,31.46512222,30.13699722,29.5339756,19.14413834,0
-304.8565369,127.4105759,6.262196541,55.57983398,-8.363456726,19.61973381,132.2785492,63.71155167,29.58350563,34.90842056,36.0558548,22.29598236,0
-356.5762634,117.8987122,14.77233982,39.03387833,0.006710688,16.29123497,145.0125122,59.81219864,26.70155334,29.21193886,27.09205246,18.83747673,0
-301.6966553,109.023941,5.920413494,58.88774872,-9.499865532,21.77005196,143.7717133,57.64910126,29.3723526,42.05722809,34.03209305,25.33366013,0
-273.4605103,115.6240234,-0.966126621,56.23828125,-7.460601807,22.81688881,114.1113739,64.44940186,34.56768417,31.78383064,33.31055069,23.7800827,0
-305.6150208,129.6019135,1.398626447,46.60394287,-4.147677898,21.28050232,140.5383148,67.39829254,36.59888077,33.99930954,31.98841095,24.17827797,0
-314.0867615,103.6136551,6.227138519,49.02725601,-1.026783586,15.32452202,150.724472,62.4356575,33.019207,28.16132355,25.30615616,19.3938942,0
-296.3352051,131.4980621,3.304652929,45.7856369,-5.856001854,17.20718002,126.892807,71.82614899,32.78358078,29.58652115,29.64689064,23.03492165,0
-344.0479431,114.9014053,6.772277832,41.39110565,3.834921837,18.40625,127.4433899,67.18627167,31.64805031,31.40241432,28.81916618,19.52033424,0
-279.2557983,116.5914917,3.328005075,59.03094482,-13.42186356,30.00329208,110.4122391,69.94530487,30.70954323,29.76370811,36.41898727,25.74094391,0
-324.1747742,102.6196671,-6.394756794,57.04502487,-11.89759064,21.67366791,130.1068726,65.63352203,36.77534103,27.64786339,31.88596344,27.17855835,0
-318.1677551,70.85572052,1.767903209,62.11753845,-12.57623959,30.82618523,144.4138184,63.69752884,29.08615112,33.90742111,34.3732338,27.94690323,0
-314.8528748,109.4926834,2.04488039,57.66048813,-8.195498466,23.35931206,143.8621826,60.37874603,35.22098541,30.24594116,34.55890274,23.99549675,0
-282.0781555,139.9773712,-1.241068959,40.68594742,-20.44100761,20.95467758,136.706192,65.75356293,30.44866371,30.55527115,35.20120621,24.77684784,0
-292.6132507,114.1274948,0.614922225,47.13725662,-16.34346962,18.07393837,121.8450394,73.75354767,31.0004673,24.67307663,32.18506622,26.53531265,0
-343.8916321,117.037735,5.771312237,39.43234253,1.106224418,16.87977982,137.2617645,61.75814438,38.14712143,29.7454586,27.07785225,23.20855713,0
-295.7337341,108.7538757,-3.480566502,58.66584396,-21.20833206,26.97642899,149.9383087,63.60320663,32.14857101,39.15146255,36.46212387,24.81117439,0
-368.1842957,91.14944458,11.53094101,51.06625748,-9.262422562,31.54610634,161.7913361,68.78722382,30.67165756,27.5430336,33.91972351,24.47698593,0
-330.8335266,114.1859894,5.46595335,50.77432632,3.021400928,28.55692863,145.1338196,64.70256042,31.54615021,34.98778915,24.8820591,21.06755638,0
-301.5390015,112.4998779,6.910161495,31.69492912,-8.417717934,22.86180305,143.6499786,75.6644516,31.87224388,33.86000443,30.30585289,20.49442101,0
-305.3590393,116.9165573,4.337426662,55.08015442,-3.796984434,19.08853149,126.9803314,61.25963974,33.29237747,30.13237,28.25361443,21.16864014,0
-290.9043579,125.2274628,-1.010415673,40.67483139,-3.282547235,26.11789131,132.7831116,67.08188629,31.71901131,32.20145035,31.49674034,22.12106705,0
-278.0786438,127.9680481,2.771396399,42.34392166,-18.11688995,35.27980042,122.0534058,77.31093597,34.80417252,35.58262634,32.33786392,20.90146446,0
-242.8627625,115.0563354,1.357155323,43.03633499,-23.16742325,31.45531273,107.5564957,75.62630463,26.9896698,33.80372238,35.12021255,25.58969116,0
-317.3264771,143.1269073,13.78570652,39.67075729,-12.44904995,21.83081245,128.4794006,66.75045776,29.48901939,26.64319038,33.59068298,21.17004967,0
-288.7903442,116.3170547,7.007243633,46.82541656,-5.625256062,17.05864525,122.5468674,65.21578979,32.39585876,28.70572472,29.93163109,21.78749657,0
-289.8866577,114.0327988,-4.189824104,41.5204277,-12.46091843,18.81986046,139.7295532,67.73386383,33.58768463,30.43867493,30.68316269,22.26623535,0
-330.5449219,125.0003815,0.776124716,56.59857559,-5.156378269,29.2699852,145.8332977,64.52323914,30.9715023,35.93701553,32.90139008,21.48664856,0
-356.9560242,81.55487823,11.54448032,48.74795151,-10.4371891,40.51452255,143.2489777,71.69495392,28.90308952,29.92495537,39.63560486,20.5320282,0
-295.5493164,101.4677353,1.539522767,43.22878647,-3.369174957,19.9497261,140.1168671,62.51013184,39.14231491,33.05638885,29.00749779,16.66825104,0
-323.5414124,125.676857,5.955623627,56.93135071,-10.75074196,18.96319008,133.5823975,62.09937668,34.82287598,31.95947838,35.82631302,20.31934166,0
-322.3291931,109.9715576,8.676651955,40.44738388,-6.329423428,26.1206913,141.463913,71.57050323,26.89679337,30.73596954,29.52726555,18.02136803,0
-346.7870178,124.555481,11.58003426,52.48768234,3.999500036,17.93532944,133.3694458,57.60713577,35.79889297,31.25252533,24.26426888,18.27283669,0
-361.3616333,92.79447174,3.989243746,53.5922699,0.711225867,15.11789227,147.20755,57.35093689,37.99716187,32.11390686,31.15754128,20.43571091,0
-353.5648193,139.1550903,23.04201889,43.04297638,-7.512076855,6.242033005,133.2746277,60.59083557,32.17285538,28.05912399,29.251894,15.89477348,0
-346.6347656,117.5509644,6.942255974,56.81082535,-0.120363995,24.87924194,130.4071045,63.59364319,32.65782928,30.09080505,29.25941277,24.51225662,0
-374.7340393,105.2577591,19.17156219,45.16628647,2.448497772,17.95423889,132.7699432,56.60188293,32.43890381,31.32831955,29.01240921,18.45697975,0
-316.465271,97.50936127,6.713994026,63.98553848,-4.625031948,24.5526619,122.9146042,57.61565781,33.76716614,35.49578094,31.44462204,27.47325516,0
-314.4826965,106.8477631,5.395602226,60.63359833,-7.854531288,25.02432251,146.1424866,61.93561172,28.5675621,31.44575119,33.10293961,22.93927956,0
-304.0889282,124.5820084,3.913588524,52.07357788,-12.97959518,20.07458687,119.5391388,70.59835052,33.19292831,34.10152054,33.57968521,28.86174011,0
-325.0423889,113.0856628,6.600245953,53.37376785,-5.015522957,19.94347763,122.2608719,70.30060577,32.09257507,34.43162537,31.66530609,26.03617859,0
